,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1214,000416.SZ,20160801,7.951,8.0669,7.7385,7.9993,7.9993,0.0,0.0,50959.99,41621.2141
1213,000416.SZ,20160802,8.0669,8.3278,7.893,8.2891,7.9993,0.2897999999999996,3.6228,108804.23,92189.4529
1212,000416.SZ,20160803,8.2022,8.3085,8.038,8.0669,8.2891,-0.22219999999999906,-2.6806,109673.72,92447.2103
1211,000416.SZ,20160804,8.0573,8.1249,7.9317,8.0573,8.0669,-0.009600000000000719,-0.119,59000.85,49001.2339
1210,000416.SZ,20160805,8.0186,8.1249,7.9027,7.922,8.0573,-0.13529999999999998,-1.6792,60551.37,50229.8938
1209,000416.SZ,20160808,7.9124,8.0186,7.8157,7.9896,7.922,0.06760000000000055,0.8533,52177.39,42775.7314
1208,000416.SZ,20160809,7.9413,8.0959,7.9317,8.0669,7.9896,0.07730000000000015,0.9675,62857.94,52115.3503
1207,000416.SZ,20160810,8.038,8.0766,7.922,7.9317,8.0669,-0.1352000000000002,-1.676,55526.55,45962.4185
1206,000416.SZ,20160811,7.893,8.0186,7.8447,7.8447,7.9317,-0.08700000000000063,-1.0969,44172.92,36261.7783
1205,000416.SZ,20160812,7.8061,7.9703,7.7771,7.951,7.8447,0.10630000000000006,1.3551,39834.57,32433.6762
1204,000416.SZ,20160815,7.951,8.1925,7.9124,8.0959,7.951,0.1449000000000007,1.8224,76490.75,63892.0339
1203,000416.SZ,20160816,8.0863,8.1249,8.0186,8.0766,8.0959,-0.019300000000001205,-0.2384,57189.72,47793.8691
1202,000416.SZ,20160817,8.0476,8.8398,8.0283,8.6563,8.0766,0.5797000000000008,7.1775,228047.06,201289.3975
1201,000416.SZ,20160818,8.5017,8.7432,8.4727,8.55,8.6563,-0.10629999999999917,-1.228,148463.86,132048.2271
1200,000416.SZ,20160819,8.55,8.7722,8.4147,8.7335,8.55,0.18349999999999866,2.1462,154105.21,138002.2786
1199,000416.SZ,20160822,8.6949,8.7915,8.3181,8.3471,8.7335,-0.3864000000000001,-4.4243,118404.11,104733.7645
1198,000416.SZ,20160823,8.3568,8.492,8.1829,8.2891,8.3471,-0.05799999999999983,-0.6949,79147.05,68131.7518
1197,000416.SZ,20160824,8.2602,8.3761,8.2118,8.2698,8.2891,-0.01929999999999943,-0.2328,43167.12,37008.0095
1196,000416.SZ,20160825,8.2118,8.3471,7.9317,8.2891,8.2698,0.01929999999999943,0.2334,99402.09,83195.2027
1195,000416.SZ,20160826,8.2602,8.4727,8.2215,8.2408,8.2891,-0.04829999999999934,-0.5827,58046.64,50159.6052
1194,000416.SZ,20160829,8.2312,8.3181,8.1442,8.2505,8.2408,0.009700000000000486,0.1177,40341.51,34331.5409
1193,000416.SZ,20160830,8.2602,8.3857,8.1829,8.3085,8.2505,0.05799999999999983,0.703,45541.72,39056.4856
1192,000416.SZ,20160831,8.2408,8.6273,8.1152,8.579,8.3085,0.2705000000000002,3.2557,104489.66,90906.7225
1191,000416.SZ,20160901,8.5596,8.7625,8.492,8.5983,8.579,0.01929999999999943,0.225,148633.29,132901.0365
1190,000416.SZ,20160902,8.55,8.7142,8.5017,8.6563,8.5983,0.05799999999999983,0.6746,84032.32,74900.9639
1189,000416.SZ,20160905,8.6369,9.2069,8.608,9.0813,8.6563,0.4250000000000007,4.9097,221255.38,206061.827
1188,000416.SZ,20160906,8.9847,9.7576,8.8978,9.3712,9.0813,0.2898999999999994,3.1923,358536.92,345714.856
1187,000416.SZ,20160907,9.2456,9.3518,9.0137,9.1973,9.3712,-0.17389999999999972,-1.8557,251504.43,238900.0716
1186,000416.SZ,20160908,9.1779,9.2263,8.9944,9.1007,9.1973,-0.09660000000000046,-1.0503,115644.03,108983.2115
1185,000416.SZ,20160909,9.033,9.1296,8.8688,9.0427,9.1007,-0.05799999999999983,-0.6373,117016.97,108857.8379
1184,000416.SZ,20160912,8.9364,8.9847,8.6563,8.6852,9.0427,-0.35749999999999993,-3.9535,150754.43,137211.0942
